urun_fiyat,ekran_ekran_boyutu,ekran_ekran_teknolojisi,ekran_ekran_çözünürlüğü_standardı,ekran_ekran_yenileme_hızı,batarya_batarya_kapasitesi_tipik,batarya_hızlı_şarj,batarya_hızlı_şarj_gücü_maks.,batarya_kablosuz_şarj,kamera_kamera_çözünürlüğü,kamera_optik_görüntü_sabitleyici_ois,kamera_video_kayıt_çözünürlüğü,kamera_video_fps_değeri,kamera_ön_kamera_çözünürlüğü,temel_donanim_cpu_çekirdeği,temel_donanim_cpu_üretim_teknolojisi,temel_donanim_antutu_puanı_v10,temel_donanim_bellek_ram,temel_donanim_dahili_depolama,tasarim_kalınlık,tasarim_ağırlık,tasarim_gövde_malzemesi_kapak,ağ_bağlantilari_5g,ağ_bağlantilari_4.5g_desteği,ağ_bağlantilari_4g,ağ_bağlantilari_2g,ağ_bağlantilari_3g,kablosuz_bağlantilar_bluetooth_versiyonu,kablosuz_bağlantilar_nfc,i̇şleti̇m_si̇stemi̇_i̇şletim_sistemi,özelli̇kler_suya_dayanıklılık
9.367344120785848,6.4 İnç,Super AMOLED,FHD+,90 Hz,5000 mAh,Var,67 W,Yok,108 MP,Yok,1080p (Full HD),30 fps,16 MP,8 Çekirdek,6 nm,427.200 Puan,8 GB,256 GB,7.95 mm,178 Gram,,Yok,Var,Var,Var,Var,5.2,Var,Android,Yok
9.209990310711888,6.55 İnç,AMOLED,FHD+,90 Hz,4250 mAh,Var,33 W,Yok,64 MP,Yok,2160p (Ultra HD) 4K,30 fps,16 MP,8 Çekirdek,8 nm,411.900 Puan,6 GB,128 GB,6.81 mm,157 Gram,Cam,Yok,Var,Var,Var,Var,5.1,Var,Android,Yok
9.865670413911111,6.67 İnç,AMOLED,FHD+,120 Hz,5000 mAh,Var,67 W,Yok,200 MP,Var,1080p (Full HD),60 fps,16 MP,8 Çekirdek,6 nm,433.200 Puan,12 GB,512 GB,7.98 mm,179 Gram,,Yok,Var,Var,Var,Var,5.3,Var,Android,Var
9.02401079378469,6.67 İnç,IPS LCD,HD+,90 Hz,5000 mAh,Var,45 W,Yok,50 MP,Yok,1080p (Full HD),30 fps,8 MP,8 Çekirdek,12 nm,273.000 Puan,8 GB,128 GB,7.64 mm,185 Gram,,Yok,Var,Var,Var,Var,5.0,Var,Android,Var
10.018651606095347,6.67 İnç,AMOLED,FHD+,120 Hz,5000 mAh,Var,90 W,Yok,50 MP,Var,2160p (Ultra HD) 4K,60 fps,20 MP,8 Çekirdek,4 nm,1.628.600 Puan,8 GB,256 GB,7.8 mm,179 Gram,Plastik (Cam Görünümlü),Var,Var,Var,Var,Var,5.4,Var,Android,Var
9.175488023608962,6.4 İnç,Super AMOLED,FHD+,90 Hz,5000 mAh,Var,67 W,Yok,108 MP,Yok,1080p (Full HD),30 fps,16 MP,8 Çekirdek,6 nm,427.200 Puan,8 GB,128 GB,7.95 mm,178 Gram,,Yok,Var,Var,Var,Var,5.2,Var,Android,Yok
9.103311799217659,6.4 İnç,Super AMOLED,FHD+,90 Hz,5000 mAh,Var,33 W,Yok,50 MP,Yok,1080p (Full HD),30 fps,16 MP,8 Çekirdek,6 nm,408.000 Puan,8 GB,128 GB,7.95 mm,178 Gram,Plastik (Cam Görünümlü),Yok,Var,Var,Var,Var,5.3,Var,Android,Yok
10.811452924576287,6.1 İnç,OLED,FHD+,60 Hz,3227 mAh,Var,20 W,Var,12 MP,Var,2160p (Ultra HD) 4K,60 fps,12 MP,6 Çekirdek,5 nm,1.550.800 Puan,4 GB,512 GB,7.65 mm,174 Gram,Cam,Var,Var,Var,Var,Var,5.0,Var,iOS,Var
8.922279561145409,6.67 İnç,IPS LCD,FHD+,60 Hz,5020 mAh,Var,18 W,Yok,48 MP,Yok,2160p (Ultra HD) 4K,30 fps,16 MP,8 Çekirdek,8 nm,396.000 Puan,4 GB,64 GB,8.8 mm,209 Gram,Cam,Yok,Var,Var,Var,Var,5.0,Yok,Android,Var
8.006367567650246,5.5 İnç,Super AMOLED,HD,60 Hz,3000 mAh,Yok,,Yok,13 MP,Yok,1080p (Full HD),30 fps,5 MP,8 Çekirdek,28 nm,,1.5 GB,16 GB,7.5 mm,171 Gram,Plastik,Yok,Var,Var,Var,Var,4.1,Yok,Android,Yok
10.320512256990977,6.77 İnç,AMOLED,FHD+,120 Hz,6000 mAh,Var,90 W,Yok,50 MP,Var,2160p (Ultra HD) 4K,30 fps,50 MP,8 Çekirdek,4 nm,806.100 Puan,12 GB,256 GB,7.39 mm,199 Gram,Cam | Plastik (Cam Görünümlü),Var,Var,Var,Var,Var,5.4,Var,Android,Var
9.852061617773284,6.67 İnç,AMOLED,FHD+,120 Hz,5100 mAh,Var,67 W,Yok,64 MP,Var,2160p (Ultra HD) 4K,30 fps,16 MP,8 Çekirdek,4 nm,605.800 Puan,12 GB,256 GB,7.98 mm,181 Gram,Plastik (Cam Görünümlü),Var,Var,Var,Var,Var,5.2,Var,Android,Var
9.686574550972555,6.7 İnç,OLED,FHD+,120 Hz,4500 mAh,Var,66 W,Yok,50 MP,Yok,2160p (Ultra HD) 4K,30 fps,60 MP,8 Çekirdek,6 nm,590.900 Puan,8 GB,256 GB,6.88 mm,168 Gram,,Yok,Var,Var,Var,Var,5.2,Var,Android,Yok
10.868568448579715,6.1 İnç,OLED,FHD+,60 Hz,3279 mAh,Var,20 W,Var,12 MP,Var,2160p (Ultra HD) 4K,60 fps,12 MP,6 Çekirdek,5 nm,1.381.900 Puan,6 GB,512 GB,7.8 mm,172 Gram,Cam,Var,Var,Var,Var,Var,5.3,Var,iOS,Var
9.768125914605452,6.55 İnç,AMOLED,FHD+,120 Hz,4300 mAh,Var,67 W,Yok,108 MP,Yok,2160p (Ultra HD) 4K,30 fps,32 MP,8 Çekirdek,6 nm,598.100 Puan,8 GB,256 GB,7.29 mm,173 Gram,Cam,Var,Var,Var,Var,Var,5.2,Var,Android,Yok
9.621551606102532,6.67 İnç,AMOLED,FHD+,120 Hz,5000 mAh,Var,67 W,Yok,108 MP,Yok,1080p (Full HD),30 fps,16 MP,8 Çekirdek,6 nm,,8 GB,256 GB,8.12 mm,205 Gram,Plastik (Cam Görünümlü),Var,Var,Var,Var,Var,5.1,Var,Android,Var
9.723867343813835,6.67 İnç,AMOLED,FHD+,120 Hz,5000 mAh,Var,67 W,Yok,108 MP,Yok,2160p (Ultra HD) 4K,30 fps,16 MP,8 Çekirdek,6 nm,808.800 Puan,8 GB,128 GB,8.8 mm,203 Gram,Cam,Var,Var,Var,Var,Var,5.2,Var,Android,Var
8.237743803890933,5.5 İnç,IPS LCD,HD+,60 Hz,3000 mAh,Yok,,Yok,8 MP,Yok,1080p (Full HD),30 fps,5 MP,4 Çekirdek,12 nm,,2 GB,32 GB,9.95 mm,172 Gram,Plastik,Yok,Var,Var,Var,Var,4.2,Yok,Android,Yok
9.210340371976184,6.52 İnç,IPS LCD,HD+,60 Hz,5000 mAh,Yok,,Yok,13 MP,Yok,1080p (Full HD),30 fps,8 MP,8 Çekirdek,12 nm,,4 GB,64 GB,8.4 mm,190 Gram,Plastik (Cam Görünümlü),Yok,Var,Var,Var,Var,5.0,Yok,Android,Yok
8.987196820661973,6.53 İnç,IPS LCD,FHD+,60 Hz,4500 mAh,Var,18 W,Yok,64 MP,Yok,2160p (Ultra HD) 4K,30 fps,20 MP,8 Çekirdek,12 nm,439.200 Puan,6 GB,64 GB,8.8 mm,199 Gram,Cam,Yok,Var,Var,Var,Var,5.0,Var,Android,Var
10.738702276399117,6.67 İnç,AMOLED,QHD+,120 Hz,6000 mAh,Var,90 W,Yok,50 MP,Var,4320p (Ultra HD) 8K,24 fps,20 MP,8 Çekirdek,4 nm,2.065.300 Puan,12 GB,512 GB,8.12 mm,206 Gram,Cam,Var,Var,Var,Var,Var,5.4,Var,Android,Var
9.268609280100158,6.7 İnç,IPS LCD,HD+,120 Hz,5160 mAh,Var,45 W,Yok,50 MP,Yok,1440p (Quad HD) 2K,30 fps,8 MP,8 Çekirdek,12 nm,280.300 Puan,8 GB,256 GB,7.7 mm,188 Gram,Plastik (Cam Görünümlü),Yok,Var,Var,Var,Var,5.3,Var,Android,Var
8.850230965588816,6.78 İnç,IPS LCD,FHD+,120 Hz,5000 mAh,Var,,Yok,64 MP,Yok,1080p (Full HD),30 fps,13 MP,8 Çekirdek,6 nm,,8 GB,256 GB,8.35 mm,,,Yok,Var,Var,Var,Var,5.2,Var,Android,Yok
10.545245118280386,6.7 İnç,Dynamic AMOLED,FHD+,120 Hz,3700 mAh,Var,25 W,Var,12 MP,Var,2160p (Ultra HD) 4K,60 fps,10 MP,8 Çekirdek,4 nm,1.258.400 Puan,8 GB,128 GB,6.9 mm,187 Gram,Cam,Var,Var,Var,Var,Var,5.2,Var,Android,Var
8.58456020858473,6.75 İnç,IPS LCD,HD+,90 Hz,5000 mAh,,,Yok,48 MP,Yok,,,16 MP,8 Çekirdek,12 nm,,4 GB,128 GB,8.6 mm,,,Yok,Var,Var,Var,Var,5.0,,Android,
11.487607656985938,6.3 İnç,OLED,FHD+,120 Hz,3582 mAh,Var,25 W,Var,48 MP,Var,2160p (Ultra HD) 4K,60 fps,12 MP,6 Çekirdek,3 nm,1.853.700 Puan,8 GB,1 TB,8.25 mm,199 Gram,Cam,Var,Var,Var,Var,Var,5.3,Var,iOS,Var
8.696175846944678,6.75 İnç,IPS LCD,HD+,90 Hz,5200 mAh,Var,22.5 W,Yok,50 MP,Yok,1080p (Full HD),30 fps,8 MP,8 Çekirdek,12 nm,222.200 Puan,6 GB,128 GB,8.3 mm,204 Gram,Plastik,Yok,Var,Var,Var,Var,5.2,Var,Android,Yok
9.542735738013972,6.5 İnç,Super AMOLED,FHD+,90 Hz,6000 mAh,Var,25 W,Yok,50 MP,Yok,1080p (Full HD),30 fps,13 MP,8 Çekirdek,6 nm,370.300 Puan,4 GB,128 GB,9.3 mm,217 Gram,Plastik,Var,Var,Var,Var,Var,5.3,Var,Android,Yok
11.047243683073516,6.7 İnç,AMOLED,QHD+,120 Hz,5000 mAh,Var,100 W,Yok,50 MP,Var,4320p (Ultra HD) 8K,24 fps,16 MP,8 Çekirdek,4 nm,1.516.900 Puan,16 GB,256 GB,8.53 mm,205 Gram,Cam,Var,Var,Var,Var,Var,5.3,Var,Android,Var
